SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3100, 62, 0.24638742, -0.02522608, -0.96876323, 0.18858007, -0.32559454, -0.19980672, -9.05912495, 49.26541138, -123.24582672, 87.54827118, 13.90527916, 93.65006256, -0.55150145, 0.40613794, 0.56061542, 0.46541214, -0.00593791, -0.00577630, 0.00454300, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3150, 63, 0.24642991, -0.02519213, -0.96873528, 0.19800718, -0.32343030, -0.20316920, -9.06230164, 49.25585556, -123.24086761, 87.55358887, 13.90491295, 93.64733887, -0.55149221, 0.40617868, 0.56062609, 0.46537477, -0.00807565, -0.00340743, 0.00457445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 64, 0.24648076, -0.02516819, -0.96871382, 0.20825548, -0.32318300, -0.20657556, -9.06544113, 49.24641037, -123.23596954, 87.55892181, 13.90369225, 93.64441681, -0.55148047, 0.40622485, 0.56063277, 0.46534023, -0.00852357, -0.00317071, 0.00373003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3250, 65, 0.24651442, -0.02515322, -0.96870071, 0.21857490, -0.32310963, -0.20822744, -9.07011986, 49.23743057, -123.23339844, 87.56511688, 13.90266895, 93.64289856, -0.55146080, 0.40626732, 0.56064874, 0.46530738, -0.00637328, -0.00267222, 0.00260390, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 66, 0.24652410, -0.02515794, -0.96868950, 0.22931872, -0.32338005, -0.20798357, -9.07631016, 49.22890091, -123.23312378, 87.57128906, 13.90127850, 93.64190674, -0.55143762, 0.40630889, 0.56066507, 0.46527892, -0.00450138, -0.00202225, 0.00102387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3350, 67, 0.24651125, -0.02517186, -0.96869326, 0.23996042, -0.32382032, -0.20809361, -9.08242607, 49.22047043, -123.23284912, 87.57760620, 13.89990520, 93.64073944, -0.55141461, 0.40635192, 0.56068134, 0.46524876, -0.00212731, -0.00017286, -0.00032328, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 68, 0.24647032, -0.02523238, -0.96869951, 0.25086138, -0.32459807, -0.20873599, -9.08253002, 49.22402573, -123.23641205, 87.64677429, 13.89905930, 93.65470123, -0.55110937, 0.40662062, 0.56100851, 0.46498138, 0.00009831, -0.00038944, -0.00508834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3450, 69, 0.24642253, -0.02530864, -0.96871394, 0.26040706, -0.32590324, -0.20920917, -9.08263111, 49.22753906, -123.23992920, 87.65235138, 13.89711380, 93.65333557, -0.55108762, 0.40666401, 0.56101900, 0.46495652, 0.00062777, 0.00121060, -0.00524627, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 70, 0.24634367, -0.02538769, -0.96875405, 0.26967928, -0.32719675, -0.20950332, -9.08395767, 49.23591614, -123.24358368, 87.65815735, 13.89534378, 93.65216064, -0.55106491, 0.40670657, 0.56103176, 0.46493071, 0.00412657, 0.00399750, -0.00519991, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3550, 71, 0.24625197, -0.02544704, -0.96882594, 0.27792659, -0.32484418, -0.21103702, -9.08648682, 49.24906921, -123.24737549, 87.66295624, 13.89597797, 93.64985657, -0.55105972, 0.40673774, 0.56104547, 0.46489322, 0.00509611, 0.00661612, -0.00253617, 0.00000000, 0.00000000, 0.00000000, 0.00000000
