SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.3000, 60, 0.58572620, -0.08551896, -0.80498499, 0.10925145, -0.96783805, -0.83263671, 4.32622051, 38.02981567, -107.68781281, 96.42530060, -26.81033707, 68.74788666, -0.43741935, 0.68587071, 0.28199333, 0.50865060, -1.03833079, -0.07854195, 0.09737638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3050, 61, 0.58596987, -0.08311921, -0.80555612, 0.21040915, -0.48012951, -0.81549162, 4.32622051, 38.02981567, -107.68781281, 96.42873383, -26.81196404, 68.74295044, -0.43741319, 0.68589914, 0.28197002, 0.50863063, -1.03844333, -0.07807267, 0.09986477, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3100, 62, 0.58833969, -0.08465970, -0.80496049, 0.16865569, -0.06368241, -0.69609010, 3.97544575, 36.62671661, -107.71704102, 96.43133545, -26.81164169, 68.73905182, -0.43741637, 0.68591803, 0.28196004, 0.50860792, -1.04091728, -0.07858126, 0.09850650, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3150, 63, 0.58949453, -0.08506946, -0.80247504, 0.33981514, 0.45941725, -0.47059634, 3.97544575, 36.62671661, -107.71704102, 96.43383789, -26.80887032, 68.73690033, -0.43742391, 0.68592745, 0.28197351, 0.50858116, -1.04207230, -0.08105480, 0.09808889, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3200, 64, 0.59131742, -0.08601497, -0.80441993, 0.44179237, 0.80797899, -0.28558484, 3.97544575, 36.62671661, -107.71704102, 96.43613434, -26.80451393, 68.73607635, -0.43743426, 0.68592983, 0.28200284, 0.50855291, -1.04388750, -0.07908953, 0.09741437, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3250, 65, 0.59046620, -0.08760510, -0.80462837, 0.61781120, 0.98367512, -0.14208055, 4.12160206, 37.73750305, -107.95088959, 96.43879700, -26.79935074, 68.73623657, -0.43744180, 0.68592948, 0.28204408, 0.50852388, -1.04306924, -0.07883252, 0.09582783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3300, 66, 0.59563124, -0.09076957, -0.80567950, 0.40375054, 0.98129469, -0.27893084, 4.12160206, 37.73750305, -107.95088959, 96.44075775, -26.79415894, 68.73559570, -0.43745720, 0.68592846, 0.28207770, 0.50849348, -1.04835463, -0.07765412, 0.09312600, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3350, 67, 0.59745437, -0.09114332, -0.80525172, 0.22273806, 1.11815977, -0.23793463, 4.58930111, 37.70827103, -107.62934875, 96.44160461, -26.78838348, 68.73532104, -0.43748045, 0.68592107, 0.28211164, 0.50846452, -1.05011570, -0.07810222, 0.09288115, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3400, 68, 0.60079688, -0.09164074, -0.80469739, 0.25444475, 1.36164534, -0.05624943, 4.58930111, 37.70827103, -107.62934875, 96.44197083, -26.78155899, 68.73626709, -0.43750605, 0.68590689, 0.28215668, 0.50843680, -1.05338383, -0.07868077, 0.09260002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3450, 69, 0.60158694, -0.09208582, -0.80372989, 0.14574476, 1.42982054, 0.01627222, 4.12160206, 37.53288651, -107.89242554, 96.44157410, -26.77448654, 68.73767853, -0.43753532, 0.68588811, 0.28220236, 0.50841159, -1.05409479, -0.07968006, 0.09216121, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3500, 70, 0.60073614, -0.09274502, -0.80107552, -0.10604482, 1.53116667, -0.01269253, 4.12160206, 37.53288651, -107.89242554, 96.43990326, -26.76696968, 68.73901367, -0.43757454, 0.68586373, 0.28224441, 0.50838721, -1.05318511, -0.08235630, 0.09129463, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3550, 71, 0.60298485, -0.09344366, -0.79955906, -0.35732776, 1.56295526, 0.02497751, 4.12160206, 37.53288651, -107.89242554, 96.43689728, -26.75941849, 68.74056244, -0.43762112, 0.68583375, 0.28228199, 0.50836682, -1.05536652, -0.08389688, 0.09063921, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3600, 72, 0.60304558, -0.09433270, -0.79775238, -0.35969794, 1.70184660, 0.13388644, 4.06313944, 38.40982056, -107.39550018, 96.43348694, -26.75128365, 68.74285126, -0.43766940, 0.68579918, 0.28232548, 0.50834763, -1.05537057, -0.08572251, 0.08961774, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3650, 73, 0.60328865, -0.09490481, -0.79654676, -0.32466725, 1.70213687, 0.27201793, 4.06313944, 38.40982056, -107.39550018, 96.42990875, -26.74324417, 68.74589539, -0.43771499, 0.68576235, 0.28237218, 0.50833219, -1.05552840, -0.08696674, 0.08895355, 0.00000000, 0.00000000, 0.00000000, 0.00000000
